cell_id,latitude,longitude,datetime_utc,temperature_2m,dew_point_2m,relative_humidity_2m,wind_speed_10m,U,delta_Td,RH_norm,D_norm,W_norm,FDI,visibility,driving_condition
27.0,52.52337524891521,13.329527493907253,2024-11-06 23:00:00+00:00,4.411,3.6799498,95.0,4.1046314,1.1401755,0.73105,0.0,0.634475,0.7719649,0.40818298,500–1000 m,Light fog
28.0,52.52308263706071,13.343066772792492,2024-11-06 00:00:00+00:00,4.5565,4.5565004,100.0,3.319036,0.92195445,-4.7683716e-07,1.0,1.0,0.8156091,0.96312183,< 50 m,Very dangerous
28.0,52.52308263706071,13.343066772792492,2024-11-06 01:00:00+00:00,4.4564996,4.4564996,100.0,2.52,0.7,0.0,1.0,1.0,0.86,0.972,< 50 m,Very dangerous
28.0,52.52308263706071,13.343066772792492,2024-11-06 02:00:00+00:00,4.5065,4.5065,100.0,4.73506,1.3152945,0.0,1.0,1.0,0.7369411,0.94738823,< 50 m,Very dangerous
28.0,52.52308263706071,13.343066772792492,2024-11-06 03:00:00+00:00,4.4564996,4.4564996,100.0,4.510787,1.2529964,0.0,1.0,1.0,0.74940073,0.9498802,< 50 m,Very dangerous
28.0,52.52308263706071,13.343066772792492,2024-11-06 04:00:00+00:00,4.2565,4.2565,100.0,3.8268526,1.0630146,0.0,1.0,1.0,0.7873971,0.9574794,< 50 m,Very dangerous
28.0,52.52308263706071,13.343066772792492,2024-11-06 05:00:00+00:00,4.2064996,4.206499,100.0,3.6,1.0,4.7683716e-07,1.0,0.99999976,0.8,0.96,< 50 m,Very dangerous
28.0,52.52308263706071,13.343066772792492,2024-11-06 06:00:00+00:00,4.0565,4.0565,100.0,2.5455842,0.70710677,0.0,1.0,1.0,0.8585787,0.97171575,< 50 m,Very dangerous
28.0,52.52308263706071,13.343066772792492,2024-11-06 07:00:00+00:00,3.9565,3.9565003,100.0,4.3498964,1.2083046,-2.3841858e-07,1.0,1.0,0.75833905,0.95166785,< 50 m,Very dangerous
28.0,52.52308263706071,13.343066772792492,2024-11-06 08:00:00+00:00,3.8565,3.8565,100.0,4.198285,1.1661904,0.0,1.0,1.0,0.7667619,0.9533524,< 50 m,Very dangerous
28.0,52.52308263706071,13.343066772792492,2024-11-06 09:00:00+00:00,3.6065,3.3199189,98.0,3.219938,0.89442724,0.28658104,0.6,0.8567095,0.82111454,0.7469067,50–200 m,Dense fog
28.0,52.52308263706071,13.343066772792492,2024-11-06 10:00:00+00:00,3.8565,3.1287177,95.0,4.0249224,1.118034,0.72778225,0.0,0.6361089,0.7763932,0.4097222,500–1000 m,Light fog
28.0,52.52308263706071,13.343066772792492,2024-11-06 11:00:00+00:00,4.5065,3.4726667,93.0,2.9024127,0.8062258,1.033833,0.0,0.4830835,0.83875483,0.36098439,500–1000 m,Light fog
28.0,52.52308263706071,13.343066772792492,2024-11-06 12:00:00+00:00,3.7565,3.3241575,97.0,1.5273507,0.42426407,0.43234253,0.4,0.78382874,0.9151472,0.6565609,200–500 m,Moderate fog
28.0,52.52308263706071,13.343066772792492,2024-11-06 13:00:00+00:00,4.0565,3.4760036,96.0,1.0182338,0.28284273,0.5804963,0.2,0.70975184,0.94343144,0.55258703,200–500 m,Moderate fog
28.0,52.52308263706071,13.343066772792492,2024-11-06 14:00:00+00:00,4.3564997,3.625771,95.0,1.8,0.5,0.7307286,0.0,0.6346357,0.9,0.43385428,500–1000 m,Light fog
28.0,52.52308263706071,13.343066772792492,2024-11-06 15:00:00+00:00,4.2064996,3.625299,96.0,1.2979984,0.36055514,0.5812006,0.2,0.7093997,0.927889,0.5493377,200–500 m,Moderate fog
28.0,52.52308263706071,13.343066772792492,2024-11-06 16:00:00+00:00,4.0565,3.623107,97.0,2.16,0.6,0.433393,0.4,0.7833035,0.88,0.64932144,200–500 m,Moderate fog
28.0,52.52308263706071,13.343066772792492,2024-11-06 17:00:00+00:00,3.9565,3.6691058,98.0,1.835647,0.50990194,0.2873943,0.6,0.85630286,0.8980196,0.76212513,50–200 m,Dense fog
28.0,52.52308263706071,13.343066772792492,2024-11-06 18:00:00+00:00,4.1064997,3.672932,97.0,1.9386592,0.53851646,0.43356776,0.4,0.7832161,0.89229673,0.6517458,200–500 m,Moderate fog
28.0,52.52308263706071,13.343066772792492,2024-11-06 19:00:00+00:00,4.1064997,3.672932,97.0,2.3051248,0.64031243,0.43356776,0.4,0.7832161,0.8719375,0.64767396,200–500 m,Moderate fog
28.0,52.52308263706071,13.343066772792492,2024-11-06 20:00:00+00:00,4.3564997,3.7745948,96.0,1.4399999,0.4,0.5819049,0.2,0.70904756,0.92,0.54761904,200–500 m,Moderate fog
28.0,52.52308263706071,13.343066772792492,2024-11-06 21:00:00+00:00,4.4564996,3.5748432,94.0,0.71999997,0.2,0.8816564,0.0,0.5591718,0.96,0.41566873,500–1000 m,Light fog
28.0,52.52308263706071,13.343066772792492,2024-11-06 22:00:00+00:00,4.6064997,3.5718331,93.0,0.5091169,0.14142136,1.0346665,0.0,0.48266673,0.97171575,0.38740987,500–1000 m,Light fog
28.0,52.52308263706071,13.343066772792492,2024-11-06 23:00:00+00:00,4.4564996,3.725181,95.0,4.1046314,1.1401755,0.7313185,0.0,0.63434076,0.7719649,0.4081293,500–1000 m,Light fog
29.0,52.52757583258249,13.342897644482948,2024-11-06 00:00:00+00:00,4.5305004,4.5305004,100.0,3.319036,0.92195445,0.0,1.0,1.0,0.8156091,0.96312183,< 50 m,Very dangerous
29.0,52.52757583258249,13.342897644482948,2024-11-06 01:00:00+00:00,4.4305,4.4305,100.0,2.52,0.7,0.0,1.0,1.0,0.86,0.972,< 50 m,Very dangerous
29.0,52.52757583258249,13.342897644482948,2024-11-06 02:00:00+00:00,4.4805,4.4805,100.0,4.73506,1.3152945,0.0,1.0,1.0,0.7369411,0.94738823,< 50 m,Very dangerous
29.0,52.52757583258249,13.342897644482948,2024-11-06 03:00:00+00:00,4.4305,4.4305,100.0,4.510787,1.2529964,0.0,1.0,1.0,0.74940073,0.9498802,< 50 m,Very dangerous
29.0,52.52757583258249,13.342897644482948,2024-11-06 04:00:00+00:00,4.2305,4.2305,100.0,3.8268526,1.0630146,0.0,1.0,1.0,0.7873971,0.9574794,< 50 m,Very dangerous
29.0,52.52757583258249,13.342897644482948,2024-11-06 05:00:00+00:00,4.1805,4.1805,100.0,3.6,1.0,0.0,1.0,1.0,0.8,0.96000004,< 50 m,Very dangerous
29.0,52.52757583258249,13.342897644482948,2024-11-06 06:00:00+00:00,4.0305004,4.0305,100.0,2.5455842,0.70710677,4.7683716e-07,1.0,0.99999976,0.8585787,0.9717157,< 50 m,Very dangerous
29.0,52.52757583258249,13.342897644482948,2024-11-06 07:00:00+00:00,3.9305,3.9304996,100.0,4.3498964,1.2083046,4.7683716e-07,1.0,0.99999976,0.75833905,0.9516678,< 50 m,Very dangerous
29.0,52.52757583258249,13.342897644482948,2024-11-06 08:00:00+00:00,3.8305,3.8304994,100.0,4.198285,1.1661904,4.7683716e-07,1.0,0.99999976,0.7667619,0.95335233,< 50 m,Very dangerous
29.0,52.52757583258249,13.342897644482948,2024-11-06 09:00:00+00:00,3.5805,3.2939794,98.0,3.219938,0.89442724,0.28652048,0.6,0.85673976,0.82111454,0.74691886,50–200 m,Dense fog
29.0,52.52757583258249,13.342897644482948,2024-11-06 10:00:00+00:00,3.8305,3.10287,95.0,4.0249224,1.118034,0.7276299,0.0,0.63618505,0.7763932,0.40975267,500–1000 m,Light fog
29.0,52.52757583258249,13.342897644482948,2024-11-06 11:00:00+00:00,4.4805,3.4468844,93.0,2.9024127,0.8062258,1.0336158,0.0,0.4831921,0.83875483,0.3610278,500–1000 m,Light fog
29.0,52.52757583258249,13.342897644482948,2024-11-06 12:00:00+00:00,3.7305,3.2982485,97.0,1.5273507,0.42426407,0.43225145,0.4,0.7838743,0.9151472,0.65657914,200–500 m,Moderate fog
29.0,52.52757583258249,13.342897644482948,2024-11-06 13:00:00+00:00,4.0305004,3.4501264,96.0,1.0182338,0.28284273,0.580374,0.2,0.709813,0.94343144,0.55261153,200–500 m,Moderate fog
29.0,52.52757583258249,13.342897644482948,2024-11-06 14:00:00+00:00,4.3305,3.599925,95.0,1.8,0.5,0.7305751,0.0,0.63471246,0.9,0.43388498,500–1000 m,Light fog
29.0,52.52757583258249,13.342897644482948,2024-11-06 15:00:00+00:00,4.1805,3.5994222,96.0,1.2979984,0.36055514,0.5810778,0.2,0.7094611,0.927889,0.54936224,200–500 m,Moderate fog
29.0,52.52757583258249,13.342897644482948,2024-11-06 16:00:00+00:00,4.0305004,3.5971985,97.0,2.16,0.6,0.43330193,0.4,0.78334904,0.88,0.6493396,200–500 m,Moderate fog
29.0,52.52757583258249,13.342897644482948,2024-11-06 17:00:00+00:00,3.9305,3.6431656,98.0,1.835647,0.50990194,0.28733444,0.6,0.8563328,0.8980196,0.76213706,50–200 m,Dense fog
29.0,52.52757583258249,13.342897644482948,2024-11-06 18:00:00+00:00,4.0805,3.647023,97.0,1.9386592,0.53851646,0.43347716,0.4,0.7832614,0.89229673,0.6517639,200–500 m,Moderate fog
29.0,52.52757583258249,13.342897644482948,2024-11-06 19:00:00+00:00,4.0805,3.647023,97.0,2.3051248,0.64031243,0.43347716,0.4,0.7832614,0.8719375,0.6476921,200–500 m,Moderate fog
29.0,52.52757583258249,13.342897644482948,2024-11-06 20:00:00+00:00,4.3305,3.748718,96.0,1.4399999,0.4,0.5817821,0.2,0.70910895,0.92,0.5476436,200–500 m,Moderate fog
29.0,52.52757583258249,13.342897644482948,2024-11-06 21:00:00+00:00,4.4305,3.5490282,94.0,0.71999997,0.2,0.8814719,0.0,0.55926406,0.96,0.41570562,500–1000 m,Light fog
29.0,52.52757583258249,13.342897644482948,2024-11-06 22:00:00+00:00,4.5805,3.5460505,93.0,0.5091169,0.14142136,1.0344496,0.0,0.4827752,0.97171575,0.38745326,500–1000 m,Light fog
29.0,52.52757583258249,13.342897644482948,2024-11-06 23:00:00+00:00,4.4305,3.6993349,95.0,4.1046314,1.1401755,0.7311652,0.0,0.6344174,0.7719649,0.40815997,500–1000 m,Light fog
30.0,52.52747243890033,13.335530532999615,2024-11-06 00:00:00+00:00,4.5175004,4.5175004,100.0,3.319036,0.92195445,0.0,1.0,1.0,0.8156091,0.96312183,< 50 m,Very dangerous
30.0,52.52747243890033,13.335530532999615,2024-11-06 01:00:00+00:00,4.4175,4.4175,100.0,2.52,0.7,0.0,1.0,1.0,0.86,0.972,< 50 m,Very dangerous
30.0,52.52747243890033,13.335530532999615,2024-11-06 02:00:00+00:00,4.4675,4.4675007,100.0,4.73506,1.3152945,-4.7683716e-07,1.0,1.0,0.7369411,0.94738823,< 50 m,Very dangerous
30.0,52.52747243890033,13.335530532999615,2024-11-06 03:00:00+00:00,4.4175,4.4175,100.0,4.510787,1.2529964,0.0,1.0,1.0,0.74940073,0.9498802,< 50 m,Very dangerous
30.0,52.52747243890033,13.335530532999615,2024-11-06 04:00:00+00:00,4.2175,4.2175007,100.0,3.8268526,1.0630146,-4.7683716e-07,1.0,1.0,0.7873971,0.9574794,< 50 m,Very dangerous
30.0,52.52747243890033,13.335530532999615,2024-11-06 05:00:00+00:00,4.1675,4.1674995,100.0,3.6,1.0,4.7683716e-07,1.0,0.99999976,0.8,0.96,< 50 m,Very dangerous
30.0,52.52747243890033,13.335530532999615,2024-11-06 06:00:00+00:00,4.0175004,4.0175004,100.0,2.5455842,0.70710677,0.0,1.0,1.0,0.8585787,0.97171575,< 50 m,Very dangerous
30.0,52.52747243890033,13.335530532999615,2024-11-06 07:00:00+00:00,3.9175,3.9174998,100.0,4.3498964,1.2083046,2.3841858e-07,1.0,0.9999999,0.75833905,0.9516678,< 50 m,Very dangerous
30.0,52.52747243890033,13.335530532999615,2024-11-06 08:00:00+00:00,3.8174999,3.8174999,100.0,4.198285,1.1661904,0.0,1.0,1.0,0.7667619,0.9533524,< 50 m,Very dangerous
30.0,52.52747243890033,13.335530532999615,2024-11-06 09:00:00+00:00,3.5674999,3.2810097,98.0,3.219938,0.89442724,0.2864902,0.6,0.8567549,0.82111454,0.7469249,50–200 m,Dense fog
30.0,52.52747243890033,13.335530532999615,2024-11-06 10:00:00+00:00,3.8174999,3.089947,95.0,4.0249224,1.118034,0.7275529,0.0,0.63622355,0.7763932,0.40976804,500–1000 m,Light fog
30.0,52.52747243890033,13.335530532999615,2024-11-06 11:00:00+00:00,4.4675,3.4339926,93.0,2.9024127,0.8062258,1.0335076,0.0,0.4832462,0.83875483,0.36104947,500–1000 m,Light fog
30.0,52.52747243890033,13.335530532999615,2024-11-06 12:00:00+00:00,3.7175,3.285294,97.0,1.5273507,0.42426407,0.43220592,0.4,0.78389704,0.9151472,0.6565883,200–500 m,Moderate fog
30.0,52.52747243890033,13.335530532999615,2024-11-06 13:00:00+00:00,4.0175004,3.4371877,96.0,1.0182338,0.28284273,0.5803127,0.2,0.70984364,0.94343144,0.55262375,200–500 m,Moderate fog
30.0,52.52747243890033,13.335530532999615,2024-11-06 14:00:00+00:00,4.3175,3.5870013,95.0,1.8,0.5,0.7304988,0.0,0.6347506,0.9,0.43390024,500–1000 m,Light fog
30.0,52.52747243890033,13.335530532999615,2024-11-06 15:00:00+00:00,4.1675,3.5864825,96.0,1.2979984,0.36055514,0.5810175,0.2,0.70949125,0.927889,0.54937434,200–500 m,Moderate fog
30.0,52.52747243890033,13.335530532999615,2024-11-06 16:00:00+00:00,4.0175004,3.5842443,97.0,2.16,0.6,0.43325615,0.4,0.7833719,0.88,0.6493488,200–500 m,Moderate fog
30.0,52.52747243890033,13.335530532999615,2024-11-06 17:00:00+00:00,3.9175,3.630196,98.0,1.835647,0.50990194,0.28730392,0.6,0.85634804,0.8980196,0.76214314,50–200 m,Dense fog
30.0,52.52747243890033,13.335530532999615,2024-11-06 18:00:00+00:00,4.0675,3.6340685,97.0,1.9386592,0.53851646,0.43343163,0.4,0.7832842,0.89229673,0.65177304,200–500 m,Moderate fog
30.0,52.52747243890033,13.335530532999615,2024-11-06 19:00:00+00:00,4.0675,3.6340685,97.0,2.3051248,0.64031243,0.43343163,0.4,0.7832842,0.8719375,0.6477012,200–500 m,Moderate fog
30.0,52.52747243890033,13.335530532999615,2024-11-06 20:00:00+00:00,4.3175,3.7357786,96.0,1.4399999,0.4,0.58172154,0.2,0.7091392,0.92,0.5476557,200–500 m,Moderate fog
30.0,52.52747243890033,13.335530532999615,2024-11-06 21:00:00+00:00,4.4175,3.5361207,94.0,0.71999997,0.2,0.88137937,0.0,0.5593103,0.96,0.41572413,500–1000 m,Light fog
30.0,52.52747243890033,13.335530532999615,2024-11-06 22:00:00+00:00,4.5675,3.5331585,93.0,0.5091169,0.14142136,1.0343416,0.0,0.4828292,0.97171575,0.38747483,500–1000 m,Light fog
30.0,52.52747243890033,13.335530532999615,2024-11-06 23:00:00+00:00,4.4175,3.6864114,95.0,4.1046314,1.1401755,0.73108864,0.0,0.6344557,0.7719649,0.40817526,500–1000 m,Light fog
31.0,52.51430154736165,13.358134746912924,2024-11-06 00:00:00+00:00,4.511,4.511,100.0,3.319036,0.92195445,0.0,1.0,1.0,0.8156091,0.96312183,< 50 m,Very dangerous
31.0,52.51430154736165,13.358134746912924,2024-11-06 01:00:00+00:00,4.461,4.461,100.0,2.8799999,0.8,0.0,1.0,1.0,0.84000003,0.96800005,< 50 m,Very dangerous
31.0,52.51430154736165,13.358134746912924,2024-11-06 02:00:00+00:00,4.461,4.461,100.0,5.1544156,1.4317821,0.0,1.0,1.0,0.71364355,0.94272876,< 50 m,Very dangerous
31.0,52.51430154736165,13.358134746912924,2024-11-06 03:00:00+00:00,4.411,4.411,100.0,4.6800003,1.3000001,0.0,1.0,1.0,0.74,0.948,< 50 m,Very dangerous
31.0,52.51430154736165,13.358134746912924,2024-11-06 04:00:00+00:00,4.161,4.1610003,100.0,4.1046314,1.1401755,-4.7683716e-07,1.0,1.0,0.7719649,0.954393,< 50 m,Very dangerous
31.0,52.51430154736165,13.358134746912924,2024-11-06 05:00:00+00:00,4.161,4.1610003,100.0,3.8939953,1.0816654,-4.7683716e-07,1.0,1.0,0.7836669,0.9567334,< 50 m,Very dangerous
31.0,52.51430154736165,13.358134746912924,2024-11-06 06:00:00+00:00,3.961,3.9609995,100.0,2.8116899,0.781025,4.7683716e-07,1.0,0.99999976,0.843795,0.96875894,< 50 m,Very dangerous
31.0,52.51430154736165,13.358134746912924,2024-11-06 07:00:00+00:00,3.861,3.8610003,100.0,4.3498964,1.2083046,-2.3841858e-07,1.0,1.0,0.75833905,0.95166785,< 50 m,Very dangerous
31.0,52.51430154736165,13.358134746912924,2024-11-06 08:00:00+00:00,3.861,3.8610003,100.0,4.3498964,1.2083046,-2.3841858e-07,1.0,1.0,0.75833905,0.95166785,< 50 m,Very dangerous
31.0,52.51430154736165,13.358134746912924,2024-11-06 09:00:00+00:00,3.611,3.1791666,97.0,3.0758414,0.8544004,0.4318335,0.4,0.78408325,0.8291199,0.6394573,200–500 m,Moderate fog
31.0,52.51430154736165,13.358134746912924,2024-11-06 10:00:00+00:00,3.911,3.0332186,94.0,4.379589,1.2165525,0.8777814,0.0,0.5611093,0.7566895,0.37578163,500–1000 m,Light fog
31.0,52.51430154736165,13.358134746912924,2024-11-06 11:00:00+00:00,4.411,3.6799498,95.0,3.319036,0.92195445,0.73105,0.0,0.634475,0.8156091,0.4169118,500–1000 m,Light fog
31.0,52.51430154736165,13.358134746912924,2024-11-06 12:00:00+00:00,3.661,3.5182872,99.0,1.1384199,0.31622776,0.14271283,0.8,0.9286436,0.93675447,0.8788084,50–200 m,Dense fog
31.0,52.51430154736165,13.358134746912924,2024-11-06 13:00:00+00:00,4.061,3.6275911,97.0,1.5273507,0.42426407,0.43340874,0.4,0.78329563,0.9151472,0.65634775,200–500 m,Moderate fog
31.0,52.51430154736165,13.358134746912924,2024-11-06 14:00:00+00:00,4.361,3.7790737,96.0,1.2979984,0.36055514,0.58192635,0.2,0.7090368,0.927889,0.54919255,200–500 m,Moderate fog
31.0,52.51430154736165,13.358134746912924,2024-11-06 15:00:00+00:00,4.111,3.677416,97.0,1.609969,0.44721362,0.43358397,0.4,0.783208,0.91055727,0.6553947,200–500 m,Moderate fog
31.0,52.51430154736165,13.358134746912924,2024-11-06 16:00:00+00:00,3.861,3.5738277,98.0,2.52,0.7,0.28717232,0.6,0.85641384,0.86,0.75456554,50–200 m,Dense fog
31.0,52.51430154736165,13.358134746912924,2024-11-06 17:00:00+00:00,3.761,3.618171,99.0,2.1897945,0.60827625,0.14282894,0.8,0.9285855,0.8783448,0.8671032,50–200 m,Dense fog
31.0,52.51430154736165,13.358134746912924,2024-11-06 18:00:00+00:00,3.961,3.6735947,98.0,2.2768397,0.6324555,0.28740525,0.6,0.8562974,0.87350893,0.75722075,50–200 m,Dense fog
31.0,52.51430154736165,13.358134746912924,2024-11-06 19:00:00+00:00,3.961,3.6735947,98.0,2.3051248,0.64031243,0.28740525,0.6,0.8562974,0.8719375,0.75690645,50–200 m,Dense fog
31.0,52.51430154736165,13.358134746912924,2024-11-06 20:00:00+00:00,4.111,3.677416,97.0,1.8,0.5,0.43358397,0.4,0.783208,0.9,0.65328324,200–500 m,Moderate fog
31.0,52.51430154736165,13.358134746912924,2024-11-06 21:00:00+00:00,4.161,3.4314241,95.0,0.35999998,0.1,0.72957563,0.0,0.6352122,0.98,0.4500849,500–1000 m,Light fog
31.0,52.51430154736165,13.358134746912924,2024-11-06 22:00:00+00:00,4.361,3.4800222,94.0,0.35999998,0.1,0.88097787,0.0,0.55951107,0.98,0.41980445,500–1000 m,Light fog
31.0,52.51430154736165,13.358134746912924,2024-11-06 23:00:00+00:00,4.461,3.5793111,94.0,3.8268526,1.0630146,0.88168883,0.0,0.5591556,0.7873971,0.38114166,500–1000 m,Light fog
32.0,52.51419912004963,13.350769798933785,2024-11-06 00:00:00+00:00,4.5695,4.5695,100.0,3.319036,0.92195445,0.0,1.0,1.0,0.8156091,0.96312183,< 50 m,Very dangerous
32.0,52.51419912004963,13.350769798933785,2024-11-06 01:00:00+00:00,4.5195,4.5194993,100.0,2.8799999,0.8,4.7683716e-07,1.0,0.99999976,0.84000003,0.96799994,< 50 m,Very dangerous
32.0,52.51419912004963,13.350769798933785,2024-11-06 02:00:00+00:00,4.5195,4.5194993,100.0,5.1544156,1.4317821,4.7683716e-07,1.0,0.99999976,0.71364355,0.94272864,< 50 m,Very dangerous
32.0,52.51419912004963,13.350769798933785,2024-11-06 03:00:00+00:00,4.4694996,4.4694996,100.0,4.6800003,1.3000001,0.0,1.0,1.0,0.74,0.948,< 50 m,Very dangerous
32.0,52.51419912004963,13.350769798933785,2024-11-06 04:00:00+00:00,4.2194996,4.2195,100.0,4.1046314,1.1401755,-4.7683716e-07,1.0,1.0,0.7719649,0.954393,< 50 m,Very dangerous
32.0,52.51419912004963,13.350769798933785,2024-11-06 05:00:00+00:00,4.2194996,4.2195,100.0,3.8939953,1.0816654,-4.7683716e-07,1.0,1.0,0.7836669,0.9567334,< 50 m,Very dangerous
32.0,52.51419912004963,13.350769798933785,2024-11-06 06:00:00+00:00,4.0195,4.0195,100.0,2.8116899,0.781025,0.0,1.0,1.0,0.843795,0.968759,< 50 m,Very dangerous
32.0,52.51419912004963,13.350769798933785,2024-11-06 07:00:00+00:00,3.9195,3.9195006,100.0,4.3498964,1.2083046,-4.7683716e-07,1.0,1.0,0.75833905,0.95166785,< 50 m,Very dangerous
32.0,52.51419912004963,13.350769798933785,2024-11-06 08:00:00+00:00,3.9195,3.9195006,100.0,4.3498964,1.2083046,-4.7683716e-07,1.0,1.0,0.75833905,0.95166785,< 50 m,Very dangerous
32.0,52.51419912004963,13.350769798933785,2024-11-06 09:00:00+00:00,3.6695,3.2374625,97.0,3.0758414,0.8544004,0.4320376,0.4,0.7839812,0.8291199,0.6394165,200–500 m,Moderate fog
32.0,52.51419912004963,13.350769798933785,2024-11-06 10:00:00+00:00,3.9695,3.0913038,94.0,4.379589,1.2165525,0.87819624,0.0,0.5609019,0.7566895,0.37569866,500–1000 m,Light fog
32.0,52.51419912004963,13.350769798933785,2024-11-06 11:00:00+00:00,4.4694996,3.7381043,95.0,3.319036,0.92195445,0.73139524,0.0,0.6343024,0.8156091,0.4168428,500–1000 m,Light fog
32.0,52.51419912004963,13.350769798933785,2024-11-06 12:00:00+00:00,3.7195,3.5767195,99.0,1.1384199,0.31622776,0.14278054,0.8,0.9286097,0.93675447,0.8787948,50–200 m,Dense fog
32.0,52.51419912004963,13.350769798933785,2024-11-06 13:00:00+00:00,4.1194997,3.6858857,97.0,1.5273507,0.42426407,0.43361402,0.4,0.783193,0.9151472,0.6563066,200–500 m,Moderate fog
32.0,52.51419912004963,13.350769798933785,2024-11-06 14:00:00+00:00,4.4195,3.8372989,96.0,1.2979984,0.36055514,0.582201,0.2,0.7088995,0.927889,0.5491376,200–500 m,Moderate fog
32.0,52.51419912004963,13.350769798933785,2024-11-06 15:00:00+00:00,4.1695,3.735711,97.0,1.609969,0.44721362,0.43378878,0.4,0.7831056,0.91055727,0.6553537,200–500 m,Moderate fog
32.0,52.51419912004963,13.350769798933785,2024-11-06 16:00:00+00:00,3.9195,3.632192,98.0,2.52,0.7,0.28730822,0.6,0.8563459,0.86,0.75453836,50–200 m,Dense fog
32.0,52.51419912004963,13.350769798933785,2024-11-06 17:00:00+00:00,3.8195,3.676604,99.0,2.1897945,0.60827625,0.14289594,0.8,0.92855203,0.8783448,0.8670898,50–200 m,Dense fog
32.0,52.51419912004963,13.350769798933785,2024-11-06 18:00:00+00:00,4.0195,3.7319586,98.0,2.2768397,0.6324555,0.28754115,0.6,0.8562294,0.87350893,0.75719357,50–200 m,Dense fog
32.0,52.51419912004963,13.350769798933785,2024-11-06 19:00:00+00:00,4.0195,3.7319586,98.0,2.3051248,0.64031243,0.28754115,0.6,0.8562294,0.8719375,0.75687927,50–200 m,Dense fog
32.0,52.51419912004963,13.350769798933785,2024-11-06 20:00:00+00:00,4.1695,3.735711,97.0,1.8,0.5,0.43378878,0.4,0.7831056,0.9,0.6532423,200–500 m,Moderate fog
32.0,52.51419912004963,13.350769798933785,2024-11-06 21:00:00+00:00,4.2194996,3.489579,95.0,0.35999998,0.1,0.7299206,0.0,0.6350397,0.98,0.4500159,500–1000 m,Light fog
32.0,52.51419912004963,13.350769798933785,2024-11-06 22:00:00+00:00,4.4195,3.5381062,94.0,0.35999998,0.1,0.8813937,0.0,0.55930316,0.98,0.41972128,500–1000 m,Light fog
32.0,52.51419912004963,13.350769798933785,2024-11-06 23:00:00+00:00,4.5195,3.6373947,94.0,3.8268526,1.0630146,0.8821051,0.0,0.55894744,0.7873971,0.3810584,500–1000 m,Light fog
33.0,52.51869233980601,13.350601510641985,2024-11-06 00:00:00+00:00,4.485,4.485,100.0,3.319036,0.92195445,0.0,1.0,1.0,0.8156091,0.96312183,< 50 m,Very dangerous
33.0,52.51869233980601,13.350601510641985,2024-11-06 01:00:00+00:00,4.435,4.435,100.0,2.8799999,0.8,0.0,1.0,1.0,0.84000003,0.96800005,< 50 m,Very dangerous
33.0,52.51869233980601,13.350601510641985,2024-11-06 02:00:00+00:00,4.435,4.435,100.0,5.1544156,1.4317821,0.0,1.0,1.0,0.71364355,0.94272876,< 50 m,Very dangerous
33.0,52.51869233980601,13.350601510641985,2024-11-06 03:00:00+00:00,4.3849998,4.3849998,100.0,4.6800003,1.3000001,0.0,1.0,1.0,0.74,0.948,< 50 m,Very dangerous
