cell_id,latitude,longitude,datetime_utc,temperature_2m,dew_point_2m,relative_humidity_2m,wind_speed_10m,U,delta_Td,RH_norm,D_norm,W_norm,FDI,visibility,driving_condition
178.0,52.5623100141327,13.335221381643288,2026-02-06 15:00:00+00:00,1.163,0.45098743,95.0,8.311245,2.308679,0.7120125,0.0,0.64399374,0.53826416,0.36525035,500–1000 m,Light fog
178.0,52.5623100141327,13.335221381643288,2026-02-06 16:00:00+00:00,1.213,0.5006963,95.0,6.4799995,1.8,0.71230376,0.0,0.6438481,0.64,0.38553923,500–1000 m,Light fog
178.0,52.5623100141327,13.335221381643288,2026-02-06 17:00:00+00:00,1.113,0.5462358,96.0,6.489992,1.8027756,0.56676424,0.2,0.7166179,0.6394449,0.49453616,500–1000 m,Light fog
178.0,52.5623100141327,13.335221381643288,2026-02-06 18:00:00+00:00,1.063,0.49646768,96.0,6.12,1.7,0.56653225,0.2,0.7167339,0.65999997,0.49869356,500–1000 m,Light fog
178.0,52.5623100141327,13.335221381643288,2026-02-06 19:00:00+00:00,1.163,0.45098743,95.0,5.8048253,1.6124516,0.7120125,0.0,0.64399374,0.67750967,0.39309943,500–1000 m,Light fog
178.0,52.5623100141327,13.335221381643288,2026-02-06 20:00:00+00:00,1.213,0.5006963,95.0,5.4119864,1.5033296,0.71230376,0.0,0.6438481,0.6993341,0.39740604,500–1000 m,Light fog
178.0,52.5623100141327,13.335221381643288,2026-02-06 21:00:00+00:00,1.163,0.7396888,97.0,6.849467,1.9026297,0.42331117,0.4,0.7883444,0.61947405,0.59923255,200–500 m,Moderate fog
178.0,52.5623100141327,13.335221381643288,2026-02-06 22:00:00+00:00,1.213,0.6457721,96.0,5.8048253,1.6124516,0.56722796,0.2,0.716386,0.67750967,0.50205636,200–500 m,Moderate fog
178.0,52.5623100141327,13.335221381643288,2026-02-06 23:00:00+00:00,1.263,0.69554013,96.0,5.0911684,1.4142135,0.5674599,0.2,0.7162701,0.7171573,0.50993955,200–500 m,Moderate fog
179.0,52.558760418890564,13.363126806615416,2026-02-06 00:00:00+00:00,-0.7435,-1.588561,94.0,11.165805,3.1016126,0.84506106,0.0,0.57746947,0.37967747,0.30692327,500–1000 m,Light fog
179.0,52.558760418890564,13.363126806615416,2026-02-06 01:00:00+00:00,-0.7435,-1.588561,94.0,11.525623,3.2015622,0.84506106,0.0,0.57746947,0.35968757,0.3029253,500–1000 m,Light fog
179.0,52.558760418890564,13.363126806615416,2026-02-06 02:00:00+00:00,-0.6435,-1.4892575,94.0,11.183201,3.1064448,0.8457575,0.0,0.57712126,0.37871104,0.3065907,500–1000 m,Light fog
179.0,52.558760418890564,13.363126806615416,2026-02-06 03:00:00+00:00,-0.2935,-0.9970569,95.0,9.605998,2.6683328,0.7035569,0.0,0.64822155,0.46633345,0.35255533,500–1000 m,Light fog
179.0,52.558760418890564,13.363126806615416,2026-02-06 04:00:00+00:00,-0.2935,-0.9970569,95.0,9.114471,2.5317976,0.7035569,0.0,0.64822155,0.49364048,0.35801673,500–1000 m,Light fog
179.0,52.558760418890564,13.363126806615416,2026-02-06 05:00:00+00:00,-0.1935,-0.8976358,95.0,7.5942073,2.109502,0.70413584,0.0,0.64793205,0.5780996,0.37479275,500–1000 m,Light fog
179.0,52.558760418890564,13.363126806615416,2026-02-06 06:00:00+00:00,-0.1435,-0.8479254,95.0,10.495713,2.915476,0.70442545,0.0,0.6477873,0.4169048,0.3424959,500–1000 m,Light fog
179.0,52.558760418890564,13.363126806615416,2026-02-06 07:00:00+00:00,-0.0935,-0.6546831,96.0,8.647496,2.4020824,0.5611831,0.2,0.71940845,0.5195835,0.4716801,500–1000 m,Light fog
179.0,52.558760418890564,13.363126806615416,2026-02-06 08:00:00+00:00,-0.0435,-0.4626424,97.0,7.928178,2.2022717,0.4191424,0.4,0.7904288,0.55954564,0.5880807,200–500 m,Moderate fog
179.0,52.558760418890564,13.363126806615416,2026-02-06 09:00:00+00:00,0.15650001,-0.6948395,94.0,9.0645685,2.5179358,0.85133946,0.0,0.5743303,0.49641287,0.3290147,500–1000 m,Light fog
179.0,52.558760418890564,13.363126806615416,2026-02-06 10:00:00+00:00,0.5565,-0.5931111,92.0,7.9526596,2.209072,1.1496111,0.0,0.42519444,0.5581856,0.28171492,> 1000 m,Clear
179.0,52.558760418890564,13.363126806615416,2026-02-06 11:00:00+00:00,0.8065,-0.3454664,92.0,9.178235,2.5495098,1.1519665,0.0,0.42401677,0.49009806,0.26762635,> 1000 m,Clear
179.0,52.558760418890564,13.363126806615416,2026-02-06 12:00:00+00:00,1.3565,-0.10385432,90.0,8.759178,2.433105,1.4603543,0.0,0.26982284,0.513379,0.21060494,> 1000 m,Clear
179.0,52.558760418890564,13.363126806615416,2026-02-06 13:00:00+00:00,1.6065,0.14316548,90.0,8.287822,2.3021727,1.4633346,0.0,0.26833272,0.53956544,0.21524617,> 1000 m,Clear
179.0,52.558760418890564,13.363126806615416,2026-02-06 14:00:00+00:00,1.5065,0.34792596,92.0,8.311245,2.308679,1.1585741,0.0,0.42071295,0.53826416,0.275938,> 1000 m,Clear
179.0,52.558760418890564,13.363126806615416,2026-02-06 15:00:00+00:00,1.2065,0.49423417,95.0,8.287822,2.3021727,0.71226585,0.0,0.6438671,0.53956544,0.36545992,500–1000 m,Light fog
179.0,52.558760418890564,13.363126806615416,2026-02-06 16:00:00+00:00,1.2065,0.49423417,95.0,6.489992,1.8027756,0.71226585,0.0,0.6438671,0.6394449,0.38543582,500–1000 m,Light fog
179.0,52.558760418890564,13.363126806615416,2026-02-06 17:00:00+00:00,1.1065,0.3948164,95.0,6.489992,1.8027756,0.71168363,0.0,0.6441582,0.6394449,0.38555226,500–1000 m,Light fog
179.0,52.558760418890564,13.363126806615416,2026-02-06 18:00:00+00:00,1.0565,0.48999774,96.0,6.12,1.7,0.5665022,0.2,0.7167489,0.65999997,0.49869958,500–1000 m,Light fog
179.0,52.558760418890564,13.363126806615416,2026-02-06 19:00:00+00:00,1.1565,0.4445253,95.0,5.8603754,1.6278821,0.7119747,0.0,0.6440127,0.6744236,0.3924898,500–1000 m,Light fog
179.0,52.558760418890564,13.363126806615416,2026-02-06 20:00:00+00:00,1.2065,0.49423417,95.0,5.4477882,1.5132746,0.71226585,0.0,0.6438671,0.6973451,0.39701587,500–1000 m,Light fog
179.0,52.558760418890564,13.363126806615416,2026-02-06 21:00:00+00:00,1.2065,0.78303814,97.0,6.4799995,1.8,0.4234619,0.4,0.78826904,0.64,0.60330766,200–500 m,Moderate fog
179.0,52.558760418890564,13.363126806615416,2026-02-06 22:00:00+00:00,1.2565,0.6890702,96.0,5.506941,1.5297059,0.5674298,0.2,0.7162851,0.69405884,0.5053258,200–500 m,Moderate fog
179.0,52.558760418890564,13.363126806615416,2026-02-06 23:00:00+00:00,1.3065,0.73883814,96.0,5.1544156,1.4317821,0.5676618,0.2,0.7161691,0.71364355,0.5091964,200–500 m,Moderate fog
180.0,52.559228390321714,13.356447742843201,2026-02-06 00:00:00+00:00,-0.7435,-1.588561,94.0,11.165805,3.1016126,0.84506106,0.0,0.57746947,0.37967747,0.30692327,500–1000 m,Light fog
180.0,52.559228390321714,13.356447742843201,2026-02-06 01:00:00+00:00,-0.7435,-1.588561,94.0,11.525623,3.2015622,0.84506106,0.0,0.57746947,0.35968757,0.3029253,500–1000 m,Light fog
180.0,52.559228390321714,13.356447742843201,2026-02-06 02:00:00+00:00,-0.6435,-1.4892575,94.0,11.183201,3.1064448,0.8457575,0.0,0.57712126,0.37871104,0.3065907,500–1000 m,Light fog
180.0,52.559228390321714,13.356447742843201,2026-02-06 03:00:00+00:00,-0.2935,-0.9970569,95.0,9.605998,2.6683328,0.7035569,0.0,0.64822155,0.46633345,0.35255533,500–1000 m,Light fog
180.0,52.559228390321714,13.356447742843201,2026-02-06 04:00:00+00:00,-0.2935,-0.9970569,95.0,9.114471,2.5317976,0.7035569,0.0,0.64822155,0.49364048,0.35801673,500–1000 m,Light fog
180.0,52.559228390321714,13.356447742843201,2026-02-06 05:00:00+00:00,-0.1935,-0.8976358,95.0,7.5942073,2.109502,0.70413584,0.0,0.64793205,0.5780996,0.37479275,500–1000 m,Light fog
180.0,52.559228390321714,13.356447742843201,2026-02-06 06:00:00+00:00,-0.1435,-0.8479254,95.0,10.495713,2.915476,0.70442545,0.0,0.6477873,0.4169048,0.3424959,500–1000 m,Light fog
180.0,52.559228390321714,13.356447742843201,2026-02-06 07:00:00+00:00,-0.0935,-0.6546831,96.0,8.647496,2.4020824,0.5611831,0.2,0.71940845,0.5195835,0.4716801,500–1000 m,Light fog
180.0,52.559228390321714,13.356447742843201,2026-02-06 08:00:00+00:00,-0.0435,-0.4626424,97.0,7.928178,2.2022717,0.4191424,0.4,0.7904288,0.55954564,0.5880807,200–500 m,Moderate fog
180.0,52.559228390321714,13.356447742843201,2026-02-06 09:00:00+00:00,0.15650001,-0.6948395,94.0,9.0645685,2.5179358,0.85133946,0.0,0.5743303,0.49641287,0.3290147,500–1000 m,Light fog
180.0,52.559228390321714,13.356447742843201,2026-02-06 10:00:00+00:00,0.5565,-0.5931111,92.0,7.9526596,2.209072,1.1496111,0.0,0.42519444,0.5581856,0.28171492,> 1000 m,Clear
180.0,52.559228390321714,13.356447742843201,2026-02-06 11:00:00+00:00,0.8065,-0.3454664,92.0,9.178235,2.5495098,1.1519665,0.0,0.42401677,0.49009806,0.26762635,> 1000 m,Clear
180.0,52.559228390321714,13.356447742843201,2026-02-06 12:00:00+00:00,1.3565,-0.10385432,90.0,8.759178,2.433105,1.4603543,0.0,0.26982284,0.513379,0.21060494,> 1000 m,Clear
180.0,52.559228390321714,13.356447742843201,2026-02-06 13:00:00+00:00,1.6065,0.14316548,90.0,8.287822,2.3021727,1.4633346,0.0,0.26833272,0.53956544,0.21524617,> 1000 m,Clear
180.0,52.559228390321714,13.356447742843201,2026-02-06 14:00:00+00:00,1.5065,0.34792596,92.0,8.311245,2.308679,1.1585741,0.0,0.42071295,0.53826416,0.275938,> 1000 m,Clear
180.0,52.559228390321714,13.356447742843201,2026-02-06 15:00:00+00:00,1.2065,0.49423417,95.0,8.287822,2.3021727,0.71226585,0.0,0.6438671,0.53956544,0.36545992,500–1000 m,Light fog
180.0,52.559228390321714,13.356447742843201,2026-02-06 16:00:00+00:00,1.2065,0.49423417,95.0,6.489992,1.8027756,0.71226585,0.0,0.6438671,0.6394449,0.38543582,500–1000 m,Light fog
180.0,52.559228390321714,13.356447742843201,2026-02-06 17:00:00+00:00,1.1065,0.3948164,95.0,6.489992,1.8027756,0.71168363,0.0,0.6441582,0.6394449,0.38555226,500–1000 m,Light fog
180.0,52.559228390321714,13.356447742843201,2026-02-06 18:00:00+00:00,1.0565,0.48999774,96.0,6.12,1.7,0.5665022,0.2,0.7167489,0.65999997,0.49869958,500–1000 m,Light fog
180.0,52.559228390321714,13.356447742843201,2026-02-06 19:00:00+00:00,1.1565,0.4445253,95.0,5.8603754,1.6278821,0.7119747,0.0,0.6440127,0.6744236,0.3924898,500–1000 m,Light fog
180.0,52.559228390321714,13.356447742843201,2026-02-06 20:00:00+00:00,1.2065,0.49423417,95.0,5.4477882,1.5132746,0.71226585,0.0,0.6438671,0.6973451,0.39701587,500–1000 m,Light fog
180.0,52.559228390321714,13.356447742843201,2026-02-06 21:00:00+00:00,1.2065,0.78303814,97.0,6.4799995,1.8,0.4234619,0.4,0.78826904,0.64,0.60330766,200–500 m,Moderate fog
180.0,52.559228390321714,13.356447742843201,2026-02-06 22:00:00+00:00,1.2565,0.6890702,96.0,5.506941,1.5297059,0.5674298,0.2,0.7162851,0.69405884,0.5053258,200–500 m,Moderate fog
180.0,52.559228390321714,13.356447742843201,2026-02-06 23:00:00+00:00,1.3065,0.73883814,96.0,5.1544156,1.4317821,0.5676618,0.2,0.7161691,0.71364355,0.5091964,200–500 m,Moderate fog
181.0,52.56172651458236,13.356012191166894,2026-02-06 00:00:00+00:00,-0.737,-1.5821062,94.0,11.165805,3.1016126,0.84510624,0.0,0.5774469,0.37967747,0.30691427,500–1000 m,Light fog
181.0,52.56172651458236,13.356012191166894,2026-02-06 01:00:00+00:00,-0.737,-1.5821062,94.0,11.525623,3.2015622,0.84510624,0.0,0.5774469,0.35968757,0.3029163,500–1000 m,Light fog
181.0,52.56172651458236,13.356012191166894,2026-02-06 02:00:00+00:00,-0.63699996,-1.4828027,94.0,11.183201,3.1064448,0.8458028,0.0,0.5770986,0.37871104,0.30658165,500–1000 m,Light fog
181.0,52.56172651458236,13.356012191166894,2026-02-06 03:00:00+00:00,-0.287,-0.9905945,95.0,9.605998,2.6683328,0.7035945,0.0,0.6482028,0.46633345,0.35254782,500–1000 m,Light fog
181.0,52.56172651458236,13.356012191166894,2026-02-06 04:00:00+00:00,-0.287,-0.9905945,95.0,9.114471,2.5317976,0.7035945,0.0,0.6482028,0.49364048,0.35800922,500–1000 m,Light fog
181.0,52.56172651458236,13.356012191166894,2026-02-06 05:00:00+00:00,-0.187,-0.8911735,95.0,7.5942073,2.109502,0.70417345,0.0,0.6479133,0.5780996,0.37478524,500–1000 m,Light fog
181.0,52.56172651458236,13.356012191166894,2026-02-06 06:00:00+00:00,-0.13700001,-0.841463,95.0,10.495713,2.915476,0.704463,0.0,0.6477685,0.4169048,0.34248838,500–1000 m,Light fog
181.0,52.56172651458236,13.356012191166894,2026-02-06 07:00:00+00:00,-0.087,-0.648213,96.0,8.647496,2.4020824,0.561213,0.2,0.7193935,0.5195835,0.4716741,500–1000 m,Light fog
181.0,52.56172651458236,13.356012191166894,2026-02-06 08:00:00+00:00,-0.037,-0.45616478,97.0,7.928178,2.2022717,0.41916478,0.4,0.7904176,0.55954564,0.58807623,200–500 m,Moderate fog
181.0,52.56172651458236,13.356012191166894,2026-02-06 09:00:00+00:00,0.163,-0.688385,94.0,9.0645685,2.5179358,0.851385,0.0,0.5743075,0.49641287,0.3290056,500–1000 m,Light fog
181.0,52.56172651458236,13.356012191166894,2026-02-06 10:00:00+00:00,0.563,-0.5866723,92.0,7.9526596,2.209072,1.1496723,0.0,0.42516387,0.5581856,0.28170267,> 1000 m,Clear
181.0,52.56172651458236,13.356012191166894,2026-02-06 11:00:00+00:00,0.813,-0.33902767,92.0,9.178235,2.5495098,1.1520277,0.0,0.42398614,0.49009806,0.26761407,> 1000 m,Clear
181.0,52.56172651458236,13.356012191166894,2026-02-06 12:00:00+00:00,1.363,-0.09743182,90.0,8.759178,2.433105,1.4604318,0.0,0.2697841,0.513379,0.21058944,> 1000 m,Clear
181.0,52.56172651458236,13.356012191166894,2026-02-06 13:00:00+00:00,1.613,0.14958787,90.0,8.287822,2.3021727,1.4634122,0.0,0.26829392,0.53956544,0.21523066,> 1000 m,Clear
181.0,52.56172651458236,13.356012191166894,2026-02-06 14:00:00+00:00,1.513,0.35436466,92.0,8.311245,2.308679,1.1586354,0.0,0.4206823,0.53826416,0.27592576,> 1000 m,Clear
181.0,52.56172651458236,13.356012191166894,2026-02-06 15:00:00+00:00,1.213,0.5006963,95.0,8.287822,2.3021727,0.71230376,0.0,0.6438481,0.53956544,0.36545235,500–1000 m,Light fog
181.0,52.56172651458236,13.356012191166894,2026-02-06 16:00:00+00:00,1.213,0.5006963,95.0,6.489992,1.8027756,0.71230376,0.0,0.6438481,0.6394449,0.38542822,500–1000 m,Light fog
181.0,52.56172651458236,13.356012191166894,2026-02-06 17:00:00+00:00,1.113,0.40127847,95.0,6.489992,1.8027756,0.71172154,0.0,0.64413923,0.6394449,0.3855447,500–1000 m,Light fog
181.0,52.56172651458236,13.356012191166894,2026-02-06 18:00:00+00:00,1.063,0.49646768,96.0,6.12,1.7,0.56653225,0.2,0.7167339,0.65999997,0.49869356,500–1000 m,Light fog
181.0,52.56172651458236,13.356012191166894,2026-02-06 19:00:00+00:00,1.163,0.45098743,95.0,5.8603754,1.6278821,0.7120125,0.0,0.64399374,0.6744236,0.39248222,500–1000 m,Light fog
181.0,52.56172651458236,13.356012191166894,2026-02-06 20:00:00+00:00,1.213,0.5006963,95.0,5.4477882,1.5132746,0.71230376,0.0,0.6438481,0.6973451,0.39700824,500–1000 m,Light fog
181.0,52.56172651458236,13.356012191166894,2026-02-06 21:00:00+00:00,1.213,0.7895156,97.0,6.4799995,1.8,0.42348444,0.4,0.7882578,0.64,0.60330313,200–500 m,Moderate fog
181.0,52.56172651458236,13.356012191166894,2026-02-06 22:00:00+00:00,1.263,0.69554013,96.0,5.506941,1.5297059,0.5674599,0.2,0.7162701,0.69405884,0.50531983,200–500 m,Moderate fog
181.0,52.56172651458236,13.356012191166894,2026-02-06 23:00:00+00:00,1.313,0.7453079,96.0,5.1544156,1.4317821,0.56769204,0.2,0.716154,0.71364355,0.5091903,200–500 m,Moderate fog
182.0,52.56182072816113,13.34824539879253,2026-02-06 00:00:00+00:00,-0.7935,-1.638213,94.0,11.525623,3.2015622,0.84471303,0.0,0.5776435,0.35968757,0.3029949,500–1000 m,Light fog
182.0,52.56182072816113,13.34824539879253,2026-02-06 01:00:00+00:00,-0.7935,-1.638213,94.0,11.542478,3.2062438,0.84471303,0.0,0.5776435,0.35875124,0.30280766,500–1000 m,Light fog
182.0,52.56182072816113,13.34824539879253,2026-02-06 02:00:00+00:00,-0.6935,-1.3947436,95.0,11.542478,3.2062438,0.7012436,0.0,0.6493782,0.35875124,0.33150154,500–1000 m,Light fog
182.0,52.56182072816113,13.34824539879253,2026-02-06 03:00:00+00:00,-0.3435,-1.0467674,95.0,9.826088,2.729469,0.70326734,0.0,0.64836633,0.4541062,0.35016778,500–1000 m,Light fog
182.0,52.56182072816113,13.34824539879253,2026-02-06 04:00:00+00:00,-0.3435,-1.0467674,95.0,9.0645685,2.5179358,0.70326734,0.0,0.64836633,0.49641287,0.3586291,500–1000 m,Light fog
182.0,52.56182072816113,13.34824539879253,2026-02-06 05:00:00+00:00,-0.2935,-0.9970569,95.0,7.9932976,2.2203605,0.7035569,0.0,0.64822155,0.5559279,0.37047422,500–1000 m,Light fog
182.0,52.56182072816113,13.34824539879253,2026-02-06 06:00:00+00:00,-0.1935,-0.8976358,95.0,10.853866,3.0149627,0.70413584,0.0,0.64793205,0.39700747,0.33857432,500–1000 m,Light fog
182.0,52.56182072816113,13.34824539879253,2026-02-06 07:00:00+00:00,-0.1435,-0.7044524,96.0,9.007196,2.5019991,0.5609524,0.2,0.7195238,0.49960017,0.46772957,500–1000 m,Light fog
182.0,52.56182072816113,13.34824539879253,2026-02-06 08:00:00+00:00,-0.0935,-0.5124701,97.0,7.9526596,2.209072,0.4189701,0.4,0.79051495,0.5581856,0.5878431,200–500 m,Moderate fog
182.0,52.56182072816113,13.34824539879253,2026-02-06 09:00:00+00:00,0.15650001,-0.6948395,94.0,9.0645685,2.5179358,0.85133946,0.0,0.5743303,0.49641287,0.3290147,500–1000 m,Light fog
182.0,52.56182072816113,13.34824539879253,2026-02-06 10:00:00+00:00,0.4565,-0.5438497,93.0,7.9526596,2.209072,1.0003498,0.0,0.49982512,0.5581856,0.3115672,500–1000 m,Light fog
182.0,52.56182072816113,13.34824539879253,2026-02-06 11:00:00+00:00,0.6565,-0.34549034,93.0,9.178235,2.5495098,1.0019903,0.0,0.49900484,0.49009806,0.29762155,> 1000 m,Clear
182.0,52.56182072816113,13.34824539879253,2026-02-06 12:00:00+00:00,1.3065,-0.1532587,90.0,8.707238,2.4186773,1.4597586,0.0,0.27012068,0.51626456,0.21130118,> 1000 m,Clear
182.0,52.56182072816113,13.34824539879253,2026-02-06 13:00:00+00:00,1.6065,0.29581338,91.0,8.28,2.3,1.3106866,0.0,0.3446567,0.54,0.2458627,> 1000 m,Clear
182.0,52.56182072816113,13.34824539879253,2026-02-06 14:00:00+00:00,1.4565,0.29839855,92.0,8.311245,2.308679,1.1581016,0.0,0.42094922,0.53826416,0.27603254,> 1000 m,Clear
182.0,52.56182072816113,13.34824539879253,2026-02-06 15:00:00+00:00,1.1565,0.4445253,95.0,8.311245,2.308679,0.7119747,0.0,0.6440127,0.53826416,0.36525792,500–1000 m,Light fog
182.0,52.56182072816113,13.34824539879253,2026-02-06 16:00:00+00:00,1.2065,0.49423417,95.0,6.4799995,1.8,0.71226585,0.0,0.6438671,0.64,0.38554686,500–1000 m,Light fog
182.0,52.56182072816113,13.34824539879253,2026-02-06 17:00:00+00:00,1.1065,0.539766,96.0,6.489992,1.8027756,0.566734,0.2,0.71663296,0.6394449,0.49454218,500–1000 m,Light fog
182.0,52.56182072816113,13.34824539879253,2026-02-06 18:00:00+00:00,1.0565,0.48999774,96.0,6.12,1.7,0.5665022,0.2,0.7167489,0.65999997,0.49869958,500–1000 m,Light fog
182.0,52.56182072816113,13.34824539879253,2026-02-06 19:00:00+00:00,1.1565,0.4445253,95.0,5.8048253,1.6124516,0.7119747,0.0,0.6440127,0.67750967,0.393107,500–1000 m,Light fog
182.0,52.56182072816113,13.34824539879253,2026-02-06 20:00:00+00:00,1.2065,0.49423417,95.0,5.4119864,1.5033296,0.71226585,0.0,0.6438671,0.6993341,0.39741367,500–1000 m,Light fog
182.0,52.56182072816113,13.34824539879253,2026-02-06 21:00:00+00:00,1.1565,0.73321134,97.0,6.849467,1.9026297,0.42328864,0.4,0.7883557,0.61947405,0.5992371,200–500 m,Moderate fog
182.0,52.56182072816113,13.34824539879253,2026-02-06 22:00:00+00:00,1.2065,0.63930225,96.0,5.8048253,1.6124516,0.5671978,0.2,0.7164011,0.67750967,0.5020624,200–500 m,Moderate fog
182.0,52.56182072816113,13.34824539879253,2026-02-06 23:00:00+00:00,1.2565,0.6890702,96.0,5.0911684,1.4142135,0.5674298,0.2,0.7162851,0.7171573,0.5099455,200–500 m,Moderate fog
183.0,52.546329183065644,13.398648845576432,2026-02-06 00:00:00+00:00,-0.76750004,-1.4683161,95.0,11.159999,3.0999997,0.70081604,0.0,0.649592,0.38000005,0.3358368,500–1000 m,Light fog
183.0,52.546329183065644,13.398648845576432,2026-02-06 01:00:00+00:00,-0.7175,-1.4186049,95.0,11.879999,3.3,0.7011049,0.0,0.64944756,0.34000003,0.32777905,500–1000 m,Light fog
183.0,52.546329183065644,13.398648845576432,2026-02-06 02:00:00+00:00,-0.61749995,-1.3191825,95.0,11.252519,3.1256998,0.70168257,0.0,0.6491587,0.37486005,0.3346355,500–1000 m,Light fog
183.0,52.546329183065644,13.398648845576432,2026-02-06 03:00:00+00:00,-0.4175,-0.97718894,96.0,9.6932955,2.6925821,0.5596889,0.2,0.72015554,0.4614836,0.46035895,500–1000 m,Light fog
183.0,52.546329183065644,13.398648845576432,2026-02-06 04:00:00+00:00,-0.3175,-0.87764996,96.0,9.885262,2.745906,0.56014997,0.2,0.71992505,0.45081878,0.45813382,500–1000 m,Light fog
183.0,52.546329183065644,13.398648845576432,2026-02-06 05:00:00+00:00,-0.1675,-0.72834164,96.0,7.5685663,2.1023796,0.5608416,0.2,0.7195792,0.5795241,0.48373652,500–1000 m,Light fog
183.0,52.546329183065644,13.398648845576432,2026-02-06 06:00:00+00:00,-0.0675,-0.628803,96.0,10.105681,2.807134,0.561303,0.2,0.7193485,0.43857324,0.45545405,500–1000 m,Light fog
183.0,52.546329183065644,13.398648845576432,2026-02-06 07:00:00+00:00,-0.017500002,-0.43673202,97.0,8.64,2.4,0.419232,0.4,0.790384,0.52,0.5801536,200–500 m,Moderate fog
183.0,52.546329183065644,13.398648845576432,2026-02-06 08:00:00+00:00,0.082499996,-0.3370768,97.0,8.28,2.3,0.41957682,0.4,0.79021156,0.54,0.58408463,200–500 m,Moderate fog
183.0,52.546329183065644,13.398648845576432,2026-02-06 09:00:00+00:00,0.1825,-0.5238148,95.0,9.028754,2.5079873,0.7063148,0.0,0.6468426,0.49840254,0.35841757,500–1000 m,Light fog
183.0,52.546329183065644,13.398648845576432,2026-02-06 10:00:00+00:00,0.5825,-0.4188832,93.0,8.287822,2.3021727,1.0013832,0.0,0.4993084,0.53956544,0.30763644,500–1000 m,Light fog
183.0,52.546329183065644,13.398648845576432,2026-02-06 11:00:00+00:00,0.88250005,-0.2701828,92.0,9.114471,2.5317976,1.1526828,0.0,0.4236586,0.49364048,0.26819155,> 1000 m,Clear
183.0,52.546329183065644,13.398648845576432,2026-02-06 12:00:00+00:00,1.3325,0.024739694,91.0,8.759178,2.433105,1.3077602,0.0,0.34611988,0.513379,0.24112375,> 1000 m,Clear
